Ticker,Date,Timeframe,Live_Price,Last_Candle_Close,Confidence,Signal,SL,TP,EMA_20,MACD,RSI_14,ATR,Vol_Ratio
XRP-USD,2024-08-26,1d,0.5874699950218201,0.5874699950218201,0.4255,Buy,0.52994054,0.67376418,0.5856762,0.00997537,51.8338,0.02876473,0.7804
XRP-USD,2024-08-27,1d,0.5675539970397949,0.5675539970397949,0.4235,Hold,0.53787268,0.59723531,0.58395027,0.00732145,46.6514,0.02968132,1.1008
XRP-USD,2024-08-28,1d,0.5698500275611877,0.5698500275611877,0.4308,Hold,0.54042966,0.59927039,0.58260739,0.0053419,47.3055,0.02942036,1.135
XRP-USD,2024-08-29,1d,0.5620549917221069,0.5620549917221069,0.3989,Hold,0.53351294,0.59059704,0.58065002,0.00310826,45.2758,0.02854205,0.8731
XRP-USD,2024-08-30,1d,0.5670310258865356,0.5670310258865356,0.4171,Hold,0.53916376,0.59489829,0.57935297,0.00171979,46.8437,0.02786726,0.9772
XRP-USD,2024-08-31,1d,0.5663130283355713,0.5663130283355713,0.3794,Hold,0.53983114,0.59279492,0.57811107,0.00055508,46.6361,0.02648189,0.4243
XRP-USD,2024-09-01,1d,0.5479900240898132,0.5479900240898132,0.3606,Sell,0.60028139,0.46955298,0.5752424,-0.00182543,41.5722,0.02614568,0.6477
XRP-USD,2024-09-02,1d,0.5675870180130005,0.5675870180130005,0.4158,Sell,0.61940343,0.4898624,0.57451332,-0.00210641,48.0672,0.02590821,0.8082
XRP-USD,2024-09-03,1d,0.5573909878730774,0.5573909878730774,0.3967,Sell,0.60760066,0.48207648,0.57288262,-0.0031159,45.2489,0.02510483,0.8027
XRP-USD,2024-09-04,1d,0.5581759810447693,0.5581759810447693,0.4194,Sell,0.60831439,0.48296837,0.57148199,-0.00380868,45.5137,0.0250692,1.0933
XRP-USD,2024-09-05,1d,0.5441960096359253,0.5441960096359253,0.3807,Sell,0.59333711,0.47048436,0.56888332,-0.00542327,41.6493,0.02457055,0.8893
XRP-USD,2024-09-06,1d,0.5213469862937927,0.5213469862937927,0.3799,Sell,0.57285015,0.44409224,0.56435605,-0.00844917,36.2341,0.02575158,1.4291
XRP-USD,2024-09-07,1d,0.5250920057296753,0.5250920057296753,0.3332,Sell,0.57472808,0.45063789,0.56061662,-0.01042486,37.6646,0.02481804,0.5321
XRP-USD,2024-09-08,1d,0.5292909741401672,0.5292909741401672,0.3452,Sell,0.57669905,0.45817886,0.55763323,-0.011519,39.3087,0.02370404,0.5099
XRP-USD,2024-09-09,1d,0.5396379828453064,0.5396379828453064,0.3946,Sell,0.58575691,0.4704596,0.55591939,-0.01141955,43.2787,0.02305946,0.8483
XRP-USD,2024-09-10,1d,0.5410779714584351,0.5410779714584351,0.392,Sell,0.58513868,0.47498691,0.55450592,-0.01109664,43.8294,0.02203036,0.7394
XRP-USD,2024-09-11,1d,0.5353119969367981,0.5353119969367981,0.3948,Sell,0.5786758,0.47026629,0.55267793,-0.01117714,42.0682,0.0216819,0.9411
XRP-USD,2024-09-12,1d,0.5625759959220886,0.5625759959220886,0.4931,Hold,0.53909537,0.58605662,0.5536206,-0.00893794,51.9086,0.02348062,1.6996
XRP-USD,2024-09-13,1d,0.5731490254402161,0.5731490254402161,0.4543,Hold,0.55005474,0.59624331,0.55548045,-0.00623829,55.0942,0.02309429,1.2043
XRP-USD,2024-09-14,1d,0.5961989760398865,0.5961989760398865,0.444,Hold,0.57279649,0.61960146,0.55935841,-0.00221334,61.1379,0.02340248,1.1777
XRP-USD,2024-09-15,1d,0.5709750056266785,0.5709750056266785,0.4294,Hold,0.54741113,0.59453888,0.56046475,-0.00104684,52.7683,0.02356388,0.8274
XRP-USD,2024-09-16,1d,0.585407018661499,0.585407018661499,0.4578,Buy,0.53748539,0.65728946,0.5628402,0.00103029,56.4425,0.02396081,1.3075
XRP-USD,2024-09-17,1d,0.5845019817352295,0.5845019817352295,0.4405,Buy,0.53801689,0.65422961,0.56490323,0.00257373,56.1475,0.02324254,1.0619
XRP-USD,2024-09-18,1d,0.585250973701477,0.585250973701477,0.4507,Buy,0.53888782,0.6547957,0.56684111,0.0038134,56.3508,0.02318158,1.2377
XRP-USD,2024-09-19,1d,0.5873709917068481,0.5873709917068481,0.4515,Buy,0.54258306,0.65455288,0.56879634,0.00491031,56.9591,0.02239396,1.278
XRP-USD,2024-09-20,1d,0.5851709842681885,0.5851709842681885,0.4481,Buy,0.54141234,0.65080895,0.57035583,0.00553826,56.0856,0.02187932,1.2225
XRP-USD,2024-09-21,1d,0.5981410145759583,0.5981410145759583,0.4234,Buy,0.55330456,0.6653957,0.57300204,0.00700177,59.9816,0.02241823,0.9379
XRP-USD,2024-09-22,1d,0.5876209735870361,0.5876209735870361,0.4255,Buy,0.54248341,0.65532733,0.57439432,0.0072294,55.6677,0.02256878,0.8706
XRP-USD,2024-09-23,1d,0.5850650072097778,0.5850650072097778,0.433,Buy,0.54118941,0.65087841,0.57541057,0.00712146,54.6394,0.0219378,0.9714
XRP-USD,2024-09-24,1d,0.591543972492218,0.591543972492218,0.4287,Buy,0.54930792,0.65489805,0.57694709,0.00747257,56.8168,0.02111803,0.9681
XRP-USD,2024-09-25,1d,0.5835409760475159,0.5835409760475159,0.4345,Buy,0.54262522,0.64491462,0.57757508,0.00702409,53.4066,0.02045788,0.9697
XRP-USD,2024-09-26,1d,0.5904210209846497,0.5904210209846497,0.445,Buy,0.54969882,0.65150433,0.5787985,0.00714151,55.8594,0.0203611,1.1985
XRP-USD,2024-09-27,1d,0.5889269709587097,0.5889269709587097,0.4444,Buy,0.54915121,0.64859062,0.57976312,0.00703293,55.1801,0.01988788,1.183
XRP-USD,2024-09-28,1d,0.6148009896278381,0.6148009896278381,0.484,Buy,0.57228378,0.6785768,0.58310006,0.00893174,63.4664,0.0212586,1.9647
XRP-USD,2024-09-29,1d,0.6419469714164734,0.6419469714164734,0.4706,Buy,0.59483928,0.71260851,0.58870452,0.01248311,69.7793,0.02355385,1.8532
XRP-USD,2024-09-30,1d,0.6114919781684875,0.6114919781684875,0.4754,Buy,0.56182627,0.68599054,0.59087476,0.01269382,57.7275,0.02483286,1.6175
XRP-USD,2024-10-01,1d,0.5975300073623657,0.5975300073623657,0.506,Buy,0.54436699,0.67727454,0.59150859,0.01160046,53.1918,0.02658151,2.0036
XRP-USD,2024-10-02,1d,0.5398309826850891,0.5398309826850891,0.4186,Hold,0.50978544,0.56987653,0.58658691,0.00600887,39.4108,0.03004555,1.8636
XRP-USD,2024-10-03,1d,0.5219529867172241,0.5219529867172241,0.3747,Hold,0.49166205,0.55224392,0.5804313,0.00013336,36.2748,0.03029094,1.5888
XRP-USD,2024-10-04,1d,0.5343409776687622,0.5343409776687622,0.3621,Sell,0.59383086,0.44510615,0.57604175,-0.00348327,39.8466,0.02974494,0.9525
XRP-USD,2024-10-05,1d,0.5294960141181946,0.5294960141181946,0.3268,Sell,0.58587319,0.44493025,0.57160882,-0.00666361,38.9276,0.02818859,0.4656
XRP-USD,2024-10-06,1d,0.5335919857025146,0.5335919857025146,0.336,Sell,0.58711608,0.45330584,0.56798817,-0.00875264,40.1836,0.02676205,0.4137
XRP-USD,2024-10-07,1d,0.5299339890480042,0.5299339890480042,0.3608,Sell,0.58185964,0.45204551,0.56436396,-0.01058141,39.4042,0.02596283,0.8231
XRP-USD,2024-10-08,1d,0.5308679938316345,0.5308679938316345,0.3535,Sell,0.58086796,0.45586805,0.56117387,-0.01181911,39.7257,0.02499998,0.6321
XRP-USD,2024-10-09,1d,0.5243319869041443,0.5243319869041443,0.3434,Sell,0.57250381,0.45207425,0.55766512,-0.01317552,38.1985,0.02408591,0.6062
XRP-USD,2024-10-10,1d,0.529977023601532,0.529977023601532,0.3785,Sell,0.57763457,0.4584907,0.55502816,-0.01363777,40.332,0.02382877,0.8891
XRP-USD,2024-10-11,1d,0.5382969975471497,0.5382969975471497,0.384,Sell,0.58426887,0.46933919,0.55343471,-0.01318082,43.4316,0.02298594,0.6524
XRP-USD,2024-10-12,1d,0.5395600199699402,0.5395600199699402,0.3716,Sell,0.58320991,0.47408519,0.55211331,-0.01257184,43.908,0.02182494,0.4064
XRP-USD,2024-10-13,1d,0.5315399765968323,0.5315399765968323,0.359,Sell,0.57405187,0.46777214,0.55015395,-0.01259123,41.5172,0.02125595,0.4456
XRP-USD,2024-10-14,1d,0.5480210185050964,0.5480210185050964,0.4212,Sell,0.59074249,0.48393881,0.54995081,-0.0111482,47.8066,0.02136074,0.7762
XRP-USD,2024-10-15,1d,0.5414519906044006,0.5414519906044006,0.4165,Sell,0.58424336,0.47726494,0.5491414,-0.01041461,45.6971,0.02139568,0.9187
XRP-USD,2024-10-16,1d,0.5480449795722961,0.5480449795722961,0.4228,Sell,0.58994753,0.48519115,0.54903698,-0.00919523,48.1691,0.02095128,0.7786
XRP-USD,2024-10-17,1d,0.5436580181121826,0.5436580181121826,0.4277,Sell,0.5856051,0.48073739,0.5485247,-0.00848505,46.6474,0.02097354,1.0027
XRP-USD,2024-10-18,1d,0.5465409755706787,0.5465409755706787,0.4197,Sell,0.58719027,0.48556704,0.54833577,-0.00760196,47.8141,0.02032465,0.7758
XRP-USD,2024-10-19,1d,0.5442569851875305,0.5442569851875305,0.3943,Sell,0.58320647,0.48583276,0.54794732,-0.00700565,46.9384,0.01947474,0.4784
XRP-USD,2024-10-20,1d,0.547652006149292,0.547652006149292,0.41,Sell,0.58529867,0.49118201,0.54791919,-0.00618779,48.4498,0.01882333,0.5796
XRP-USD,2024-10-21,1d,0.5448629856109619,0.5448629856109619,0.4423,Sell,0.58237431,0.488596,0.54762812,-0.00569899,47.2589,0.01875566,1.1742
XRP-USD,2024-10-22,1d,0.5333790183067322,0.5333790183067322,0.4072,Sell,0.57086097,0.47715609,0.54627107,-0.00616717,42.6142,0.01874098,1.0682
XRP-USD,2024-10-23,1d,0.525210976600647,0.525210976600647,0.3853,Sell,0.56297693,0.46856204,0.54426534,-0.00711529,39.6307,0.01888298,1.0011
XRP-USD,2024-10-24,1d,0.5317609906196594,0.5317609906196594,0.4022,Sell,0.56808552,0.4772742,0.54307445,-0.00725452,43.0726,0.01816227,0.9363
XRP-USD,2024-10-25,1d,0.5019189715385437,0.5019189715385437,0.3701,Sell,0.54110303,0.44314288,0.53915488,-0.00966149,33.6574,0.01959203,1.3716
XRP-USD,2024-10-26,1d,0.5127609968185425,0.5127609968185425,0.3596,Sell,0.55124906,0.45502891,0.53664118,-0.0105723,38.8843,0.01924403,0.7073
XRP-USD,2024-10-27,1d,0.516381025314331,0.516381025314331,0.36,Sell,0.55305123,0.46137572,0.53471164,-0.01087664,40.568,0.0183351,0.5307
XRP-USD,2024-10-28,1d,0.5192270278930664,0.5192270278930664,0.3924,Sell,0.55462879,0.46612438,0.53323692,-0.0107641,41.9227,0.01770088,0.8747
XRP-USD,2024-10-29,1d,0.5279160141944885,0.5279160141944885,0.4329,Sell,0.56248108,0.47606842,0.53273016,-0.00986012,45.9716,0.01728253,1.1116
XRP-USD,2024-10-30,1d,0.5229740142822266,0.5229740142822266,0.4104,Sell,0.55627972,0.47301546,0.53180101,-0.00943375,44.0889,0.01665285,0.9481
XRP-USD,2024-10-31,1d,0.5092369914054871,0.5092369914054871,0.3878,Sell,0.54294229,0.45867904,0.52965205,-0.01008801,39.2741,0.01685265,1.0638
XRP-USD,2024-11-01,1d,0.5128679871559143,0.5128679871559143,0.4158,Sell,0.54684334,0.46190496,0.52805357,-0.010196,41.105,0.01698768,1.2967
XRP-USD,2024-11-02,1d,0.509850025177002,0.509850025177002,0.3595,Sell,0.54250942,0.46086093,0.5263199,-0.01040516,40.0248,0.0163297,0.5345
XRP-USD,2024-11-03,1d,0.5029309988021851,0.5029309988021851,0.3738,Sell,0.53569987,0.45377769,0.52409238,-0.0110024,37.5863,0.01638444,0.9606
XRP-USD,2024-11-04,1d,0.5032259821891785,0.5032259821891785,0.3835,Sell,0.53608907,0.45393134,0.52210511,-0.01132141,37.7604,0.01643155,1.0611
XRP-USD,2024-11-05,1d,0.5140290260314941,0.5140290260314941,0.4196,Sell,0.54687161,0.46476515,0.52133596,-0.01058054,43.9291,0.01642129,1.0663
XRP-USD,2024-11-06,1d,0.5424270033836365,0.5424270033836365,0.5196,Hold,0.52485366,0.56000034,0.52334463,-0.00761415,56.2143,0.01757334,2.2029
XRP-USD,2024-11-07,1d,0.5547320246696472,0.5547320246696472,0.4843,Hold,0.53588228,0.57358177,0.5263339,-0.00422169,60.2757,0.01884974,1.806
XRP-USD,2024-11-08,1d,0.554078996181488,0.554078996181488,0.4522,Hold,0.53538531,0.57277268,0.52897629,-0.00156776,59.9578,0.01869369,1.3738
XRP-USD,2024-11-09,1d,0.559486985206604,0.559486985206604,0.4293,Buy,0.52244486,0.61505018,0.53188207,0.0009608,61.7564,0.01852106,1.1078
XRP-USD,2024-11-10,1d,0.589381992816925,0.589381992816925,0.5474,Buy,0.54643688,0.65379967,0.53735826,0.00531571,69.8252,0.02147256,3.3271
XRP-USD,2024-11-11,1d,0.6204670071601868,0.6204670071601868,0.538,Hold,0.59633663,0.64459738,0.54527338,0.01114681,75.5918,0.02413038,2.8857
XRP-USD,2024-11-12,1d,0.7076990008354187,0.7076990008354187,0.5597,Hold,0.67556037,0.73983763,0.56074248,0.02254699,84.5277,0.03213863,5.8166
XRP-USD,2024-11-13,1d,0.6902880072593689,0.6902880072593689,0.568,Hold,0.65323471,0.72734131,0.57308015,0.02983289,78.3612,0.0370533,3.4367
XRP-USD,2024-11-14,1d,0.7730069756507874,0.7730069756507874,0.5783,Hold,0.72711505,0.8188989,0.5921208,0.04179991,84.2427,0.04589192,3.5465
XRP-USD,2024-11-15,1d,0.8920909762382507,0.8920909762382507,0.5875,Hold,0.83860262,0.94557933,0.62068939,0.060199,88.9142,0.05348836,3.6468
XRP-USD,2024-11-16,1d,1.119089961051941,1.119089961051941,0.5921,Hold,1.04250648,1.19567344,0.66815611,0.0920364,93.1084,0.07658348,5.2222
XRP-USD,2024-11-17,1d,1.0543349981307983,1.0543349981307983,0.5903,Hold,0.97256948,1.13610051,0.70493505,0.11076574,83.4133,0.08176552,2.471
XRP-USD,2024-11-18,1d,1.1179360151290894,1.1179360151290894,0.5471,Hold,1.03279461,1.20307742,0.74426848,0.12925103,85.0589,0.0851414,1.8727
XRP-USD,2024-11-19,1d,1.1019469499588013,1.1019469499588013,0.4943,Hold,1.01774657,1.18614733,0.77833309,0.14098538,82.834,0.08420038,1.055
XRP-USD,2024-11-20,1d,1.102301001548767,1.102301001548767,0.4896,Hold,1.0181943,1.18640771,0.80918718,0.14860052,82.8447,0.0841067,1.0961
XRP-USD,2024-11-21,1d,1.2503520250320437,1.2503520250320437,0.5272,Hold,1.16013322,1.34057083,0.85120288,0.16468369,86.605,0.0902188,1.6575
XRP-USD,2024-11-22,1d,1.469019055366516,1.469019055366516,0.597,Hold,1.36743402,1.57060409,0.91004252,0.19285125,90.0678,0.10158503,2.7458
XRP-USD,2024-11-23,1d,1.469007968902588,1.469007968902588,0.5404,Hold,1.36081365,1.57720229,0.96327732,0.21272124,90.0665,0.10819432,1.9324
XRP-USD,2024-11-24,1d,1.4324109554290771,1.4324109554290771,0.5125,Hold,1.31759473,1.54722718,1.00795671,0.22294529,85.7631,0.11481623,1.3881
XRP-USD,2024-11-25,1d,1.415423035621643,1.415423035621643,0.502,Hold,1.29655111,1.53429496,1.04676303,0.22705974,83.7625,0.11887193,1.2697
XRP-USD,2024-11-26,1d,1.4013229608535769,1.4013229608535769,0.4781,Hold,1.27938925,1.52325668,1.08053064,0.22657095,82.0516,0.12193372,0.9946
XRP-USD,2024-11-27,1d,1.4728120565414429,1.4728120565414429,0.4614,Hold,1.34808618,1.59753793,1.11789078,0.22930882,83.8524,0.12472588,0.7987
XRP-USD,2024-11-28,1d,1.5413429737091064,1.5413429737091064,0.4433,Hold,1.41779845,1.6648875,1.15821956,0.23430752,85.3681,0.12354453,0.5856
XRP-USD,2024-11-29,1d,1.7967309951782229,1.7967309951782229,0.5014,Hold,1.66175229,1.9317097,1.21903017,0.25592655,89.3717,0.1349787,1.3882
XRP-USD,2024-11-30,1d,1.94412100315094,1.94412100315094,0.505,Hold,1.80561557,2.08262644,1.28808644,0.28170559,90.9164,0.13850544,1.4724
XRP-USD,2024-12-01,1d,2.320223093032837,2.320223093032837,0.5076,Hold,2.15689632,2.48354986,1.38638517,0.32869498,93.509,0.16332677,1.5339
XRP-USD,2024-12-02,1d,2.7138049602508545,2.7138049602508545,0.6029,Hold,2.51887382,2.9087361,1.5128061,0.39316106,95.0887,0.19493114,3.7019
XRP-USD,2024-12-03,1d,2.525527000427246,2.525527000427246,0.6269,Hold,2.3085283,2.7425257,1.60925571,0.42416888,84.495,0.2169987,2.7603
XRP-USD,2024-12-04,1d,2.354444026947021,2.354444026947021,0.5516,Hold,2.12617994,2.58270811,1.68022603,0.42998127,76.1888,0.22826409,1.3445
XRP-USD,2024-12-05,1d,2.295206069946289,2.295206069946289,0.5416,Hold,2.062094,2.52831814,1.73879556,0.42490954,73.4947,0.23311207,1.2604
XRP-USD,2024-12-06,1d,2.424736976623535,2.424736976623535,0.5068,Hold,2.19249148,2.65698247,1.80412331,0.42642664,75.5321,0.23224549,0.8157
XRP-USD,2024-12-07,1d,2.616624116897583,2.616624116897583,0.4986,Hold,2.38518602,2.84806222,1.88150434,0.43806292,78.2048,0.2314381,0.7528
XRP-USD,2024-12-08,1d,2.6083478927612305,2.6083478927612305,0.483,Hold,2.38283893,2.83385685,1.95072753,0.44152728,77.81,0.22550896,0.642
XRP-USD,2024-12-09,1d,2.218951940536499,2.218951940536499,0.5103,Buy,1.72796731,2.95542889,1.97627272,0.40814695,61.9613,0.24549232,1.1315
XRP-USD,2024-12-10,1d,2.3691599369049072,2.3691599369049072,0.5392,Buy,1.84198564,3.15992138,2.01369055,0.38932542,64.9288,0.26358715,1.4687
XRP-USD,2024-12-11,1d,2.4000699520111084,2.4000699520111084,0.4859,Buy,1.87816238,3.18293131,2.05048859,0.37260822,65.5248,0.26095379,0.7769
XRP-USD,2024-12-12,1d,2.3427700996398926,2.3427700996398926,0.4634,Buy,1.83462178,3.10499258,2.07832492,0.35069351,63.3747,0.25407416,0.6104
XRP-USD,2024-12-13,1d,2.421319007873535,2.421319007873535,0.4577,Buy,1.92404446,3.16723083,2.11099102,0.33579337,65.067,0.24863727,0.5366
XRP-USD,2024-12-14,1d,2.398705005645752,2.398705005645752,0.4428,Buy,1.91371509,3.12618988,2.13839236,0.31848881,64.148,0.24249496,0.4501
XRP-USD,2024-12-15,1d,2.446949958801269,2.446949958801269,0.4331,Buy,1.98291773,3.1429983,2.16777879,0.30515019,65.2748,0.23201611,0.3537
XRP-USD,2024-12-16,1d,2.4886579513549805,2.4886579513549805,0.4521,Buy,2.02577045,3.18298921,2.19833871,0.29454935,66.262,0.23144375,0.7003
XRP-USD,2024-12-17,1d,2.565190076828003,2.565190076828003,0.4683,Buy,2.09651484,3.26820293,2.23327694,0.28899229,68.0565,0.23433762,0.9623
XRP-USD,2024-12-18,1d,2.3033180236816406,2.3033180236816406,0.4625,Buy,1.82566242,3.01980143,2.23994752,0.26045503,56.9034,0.2388278,1.0798
XRP-USD,2024-12-19,1d,2.248891115188598,2.248891115188598,0.4646,Buy,1.76866578,2.96922912,2.24079929,0.23078688,54.89,0.24011267,1.2243
XRP-USD,2024-12-20,1d,2.276885986328125,2.276885986328125,0.475,Buy,1.77716518,3.02646719,2.24423612,0.20714576,55.7571,0.2498604,1.3903
XRP-USD,2024-12-21,1d,2.238111972808838,2.238111972808838,0.4295,Hold,1.99339611,2.48282784,2.24365287,0.1831698,54.203,0.24471587,0.7826
XRP-USD,2024-12-22,1d,2.199331998825073,2.199331998825073,0.4171,Hold,1.96325063,2.43541337,2.23943183,0.15920425,52.6232,0.23608137,0.6582
XRP-USD,2024-12-23,1d,2.2572619915008545,2.2572619915008545,0.4194,Buy,1.79979803,2.94345794,2.24112994,0.14323472,54.7451,0.22873198,0.6561
XRP-USD,2024-12-24,1d,2.3246240615844727,2.3246240615844727,0.4056,Buy,1.88102153,2.99002786,2.24908176,0.13446429,57.1485,0.22180127,0.4077
XRP-USD,2024-12-25,1d,2.2959699630737305,2.2959699630737305,0.3944,Buy,1.87490374,2.92756929,2.25354731,0.12377472,55.7912,0.21053311,0.2876
XRP-USD,2024-12-26,1d,2.154339075088501,2.154339075088501,0.3913,Hold,1.94613947,2.36253868,2.2440989,0.10269097,49.5294,0.20819961,0.408
XRP-USD,2024-12-27,1d,2.1416499614715576,2.1416499614715576,0.3868,Hold,1.94062131,2.34267861,2.23434186,0.08398986,48.9988,0.20102865,0.4158
XRP-USD,2024-12-28,1d,2.180824041366577,2.180824041366577,0.3833,Hold,1.98954844,2.37209965,2.22924493,0.07150584,50.7529,0.19127561,0.2179
XRP-USD,2024-12-29,1d,2.093179941177368,2.093179941177368,0.3572,Hold,1.90693388,2.279426,2.21628636,0.05391848,46.8691,0.18624606,0.2577
XRP-USD,2024-12-30,1d,2.0575709342956543,2.0575709342956543,0.368,Hold,1.87441688,2.24072499,2.2011706,0.03668415,45.3506,0.18315405,0.615
XRP-USD,2024-12-31,1d,2.080127954483032,2.080127954483032,0.3684,Hold,1.90099619,2.25925972,2.18964273,0.02456283,46.5323,0.17913177,0.4555
XRP-USD,2025-01-01,1d,2.322340965270996,2.322340965270996,0.4283,Buy,1.95143597,2.87869845,2.20228066,0.034108,57.2276,0.1854525,0.7518
XRP-USD,2025-01-02,1d,2.403369903564453,2.403369903564453,0.4365,Buy,2.04279226,2.94423638,2.22143201,0.04766155,60.1029,0.18028882,0.8216
XRP-USD,2025-01-03,1d,2.4528961181640625,2.4528961181640625,0.4204,Buy,2.10701419,2.97171901,2.24347621,0.06168809,61.7934,0.17294097,0.5772
XRP-USD,2025-01-04,1d,2.419595003128052,2.419595003128052,0.4082,Buy,2.08446606,2.92228842,2.26024943,0.06931805,59.9539,0.16756447,0.4407
XRP-USD,2025-01-05,1d,2.3997271060943604,2.3997271060943604,0.4049,Buy,2.07550967,2.88605326,2.27353302,0.07292108,58.8287,0.16210872,0.4307
XRP-USD,2025-01-06,1d,2.418807029724121,2.418807029724121,0.407,Buy,2.10648141,2.88729546,2.28736864,0.076435,59.6126,0.15616281,0.49
XRP-USD,2025-01-07,1d,2.2723500728607178,2.2723500728607178,0.4323,Hold,2.1134374,2.43126275,2.2859383,0.06663385,51.5057,0.15891267,0.8863
XRP-USD,2025-01-08,1d,2.375304937362671,2.375304937362671,0.4512,Buy,2.05414882,2.85703912,2.29444941,0.06640845,56.0323,0.16057806,1.1236
XRP-USD,2025-01-09,1d,2.275212049484253,2.275212049484253,0.4345,Hold,2.11539242,2.43503168,2.29261728,0.05749044,51.0439,0.15981963,0.9202
XRP-USD,2025-01-10,1d,2.343251943588257,2.343251943588257,0.4335,Buy,2.0310115,2.81161262,2.29743963,0.05527592,54.0393,0.15612022,0.8752
XRP-USD,2025-01-11,1d,2.576770067214966,2.576770067214966,0.4769,Buy,2.24915093,3.06819877,2.32404253,0.0715392,62.5162,0.16380957,1.3479
XRP-USD,2025-01-12,1d,2.5063140392303467,2.5063140392303467,0.4487,Buy,2.18710825,2.98512272,2.34140172,0.07784539,58.9815,0.15960289,0.9812
XRP-USD,2025-01-13,1d,2.522934913635254,2.522934913635254,0.5,Buy,2.19520597,3.01452832,2.35869059,0.0832249,59.5624,0.16386447,1.7845
XRP-USD,2025-01-14,1d,2.669132947921753,2.669132947921753,0.478,Buy,2.34035191,3.1623045,2.38825653,0.09815371,64.3451,0.16439052,1.3789
XRP-USD,2025-01-15,1d,3.155057907104492,3.155057907104492,0.6074,Hold,2.965134,3.34498181,2.46128524,0.14749475,74.95,0.18992391,3.1854
XRP-USD,2025-01-16,1d,3.245539903640747,3.245539903640747,0.6043,Hold,3.0370352,3.45404461,2.53597616,0.19168934,76.36,0.20850471,3.2911
XRP-USD,2025-01-17,1d,3.298635005950928,3.298635005950928,0.5045,Hold,3.09349263,3.50377738,2.60861033,0.22836575,77.172,0.20514237,1.5797
XRP-USD,2025-01-18,1d,3.2740190029144287,3.2740190029144287,0.4817,Hold,3.06738795,3.48065005,2.67198259,0.2525347,75.8708,0.20663105,1.3178
XRP-USD,2025-01-19,1d,2.954716920852661,2.954716920852661,0.5046,Buy,2.51657313,3.61193261,2.69890967,0.24312121,61.4078,0.2190719,1.5928
XRP-USD,2025-01-20,1d,3.09983491897583,3.09983491897583,0.542,Buy,2.63325624,3.79970293,2.73709302,0.24455172,64.7012,0.23328934,2.0988
XRP-USD,2025-01-21,1d,3.1693999767303467,3.1693999767303467,0.4662,Buy,2.70579879,3.86480176,2.77826511,0.24843492,66.1907,0.23180059,0.9977
XRP-USD,2025-01-22,1d,3.171104907989502,3.171104907989502,0.445,Buy,2.72225567,3.84437877,2.81567843,0.24878216,66.2283,0.22442462,0.7804
XRP-USD,2025-01-23,1d,3.1198909282684326,3.1198909282684326,0.4418,Buy,2.68350908,3.77446371,2.84465105,0.24213364,63.9277,0.21819093,0.8047
XRP-USD,2025-01-24,1d,3.103482961654663,3.103482961654663,0.4261,Buy,2.67777011,3.74205225,2.86930171,0.23285643,63.1705,0.21285643,0.6445
XRP-USD,2025-01-25,1d,3.109705924987793,3.109705924987793,0.3992,Buy,2.70597327,3.7153049,2.89219735,0.22343074,63.3478,0.20186633,0.3123
XRP-USD,2025-01-26,1d,3.0262279510498047,3.0262279510498047,0.399,Buy,2.63452065,3.61378891,2.90496217,0.20684051,59.2287,0.19585365,0.3303
XRP-USD,2025-01-27,1d,3.053184986114502,3.053184986114502,0.4714,Buy,2.64014422,3.67274614,2.91907862,0.19363574,60.1303,0.20652038,1.4565
XRP-USD,2025-01-28,1d,3.06112003326416,3.06112003326416,0.4286,Buy,2.64934003,3.67879004,2.93260638,0.18171643,60.4078,0.20589,0.8622
XRP-USD,2025-01-29,1d,3.068294048309326,3.068294048309326,0.4095,Buy,2.66440162,3.67413269,2.94552901,0.17087939,60.6743,0.20194621,0.6224
XRP-USD,2025-01-30,1d,3.1310689449310303,3.1310689449310303,0.395,Buy,2.74202369,3.71463683,2.96319948,0.16544917,63.0203,0.19452263,0.4412
XRP-USD,2025-01-31,1d,3.0354199409484863,3.0354199409484863,0.3972,Buy,2.65635676,3.60401471,2.97007762,0.15167914,57.4015,0.18953159,0.4161
XRP-USD,2025-02-01,1d,2.8844690322875977,2.8844690322875977,0.4018,Hold,2.69202041,3.07691765,2.96192442,0.12712046,49.848,0.19244862,0.4513
XRP-USD,2025-02-02,1d,2.579794883728028,2.579794883728028,0.3726,Hold,2.36781116,2.7917786,2.92553113,0.08212616,38.7612,0.21198372,1.4122
XRP-USD,2025-02-03,1d,2.7011559009552,2.7011559009552,0.5163,Hold,2.44494038,2.95737143,2.90416206,0.05561953,44.095,0.25621552,2.9397
XRP-USD,2025-02-04,1d,2.5354249477386475,2.5354249477386475,0.3527,Hold,2.27314589,2.79770401,2.86904424,0.02099769,39.0882,0.26227906,1.17
XRP-USD,2025-02-05,1d,2.382314920425415,2.382314920425415,0.2872,Sell,2.89947732,1.60657132,2.82268907,-0.01858089,35.1206,0.2585812,0.6919
XRP-USD,2025-02-06,1d,2.326879978179932,2.326879978179932,0.2819,Sell,2.83172492,1.56961256,2.77546916,-0.05380015,33.7836,0.25242247,0.6718
XRP-USD,2025-02-07,1d,2.393583059310913,2.393583059310913,0.325,Sell,2.89806453,1.63686085,2.73909905,-0.07545944,36.8966,0.25224074,0.866
XRP-USD,2025-02-08,1d,2.4243760108947754,2.4243760108947754,0.3103,Sell,2.9039818,1.70496733,2.70912543,-0.08911262,38.3378,0.23980289,0.3926
